step,epoch,batch,train_loss
2569,7,223,0.25108274817466736
2570,7,224,0.21692557632923126
2571,7,225,0.2964894473552704
2572,7,226,0.31704196333885193
2573,7,227,0.33787286281585693
2574,7,228,0.34635287523269653
2575,7,229,0.30256348848342896
2576,7,230,0.23880967497825623
2577,7,231,0.22575169801712036
2578,7,232,0.277887761592865
2579,7,233,0.3374307453632355
2580,7,234,0.304678350687027
2581,7,235,0.1613112837076187
2582,7,236,0.2561608850955963
2583,7,237,0.247013121843338
2584,7,238,0.34597650170326233
2585,7,239,0.5614689588546753
2586,7,240,0.3128463327884674
2587,7,241,0.2508819103240967
2588,7,242,0.4064980149269104
2589,7,243,0.3016952872276306
2590,7,244,0.2435682713985443
2591,7,245,0.5078752040863037
2592,7,246,0.25138339400291443
2593,7,247,0.31777191162109375
2594,7,248,0.2824156582355499
2595,7,249,0.5040621757507324
2596,7,250,0.24276241660118103
2597,7,251,0.2205415666103363
2598,7,252,0.3355511724948883
2599,7,253,0.15327471494674683
2600,7,254,0.2198830544948578
2601,7,255,0.2984198033809662
2602,7,256,0.26739591360092163
2603,7,257,0.18147483468055725
2604,7,258,0.3934602439403534
2605,7,259,0.265352338552475
2606,7,260,0.2799822688102722
2607,7,261,0.2417004108428955
2608,7,262,0.19162362813949585
2609,7,263,0.26315975189208984
2610,7,264,0.2619086503982544
2611,7,265,0.4189930260181427
2612,7,266,0.3016830384731293
2613,7,267,0.316781610250473
2614,7,268,0.4280600845813751
2615,7,269,0.1605679839849472
2616,7,270,0.23765525221824646
2617,7,271,0.25202319025993347
2618,7,272,0.46147921681404114
2619,7,273,0.42945870757102966
2620,7,274,0.3871138095855713
2621,7,275,0.3341972827911377
2622,7,276,0.33101552724838257
2623,7,277,0.2792092561721802
2624,7,278,0.3041730523109436
2625,7,279,0.21651887893676758
2626,7,280,0.33274057507514954
2627,7,281,0.3147630989551544
2628,7,282,0.3138403296470642
2629,7,283,0.2628689110279083
2630,7,284,0.2659717798233032
2631,7,285,0.18063446879386902
2632,7,286,0.20035023987293243
2633,7,287,0.26741427183151245
2634,7,288,0.2630153000354767
2635,7,289,0.2364949882030487
2636,7,290,0.28082600235939026
2637,7,291,0.2898298501968384
2638,7,292,0.13877804577350616
2639,7,293,0.28939497470855713
2640,7,294,0.2573777735233307
2641,7,295,0.21266470849514008
2642,7,296,0.2695612907409668
2643,7,297,0.24344274401664734
2644,7,298,0.11544868350028992
2645,7,299,0.2551259696483612
2646,7,300,0.35695213079452515
2647,7,301,0.27027612924575806
2648,7,302,0.25253963470458984
2649,7,303,0.28524652123451233
2650,7,304,0.21092095971107483
2651,7,305,0.3467298448085785
2652,7,306,0.34791627526283264
2653,7,307,0.3159249424934387
2654,7,308,0.35964006185531616
2655,7,309,0.2058475911617279
2656,7,310,0.3468470275402069
2657,7,311,0.31419071555137634
2658,7,312,0.29127237200737
2659,7,313,0.30757108330726624
2660,7,314,0.3003990054130554
2661,7,315,0.24750488996505737
2662,7,316,0.18356937170028687
2663,7,317,0.2729775011539459
2664,7,318,0.2602511942386627
2665,7,319,0.38530445098876953
2666,7,320,0.33416247367858887
2667,7,321,0.21368616819381714
2668,7,322,0.48737064003944397
2669,7,323,0.3421735167503357
2670,7,324,0.47808322310447693
2671,7,325,0.3406599164009094
2672,7,326,0.3189072608947754
2673,7,327,0.43031203746795654
2674,7,328,0.3228221833705902
2675,7,329,0.28594401478767395
2676,7,330,0.24469022452831268
2677,7,331,0.3249817192554474
2678,7,332,0.2598840594291687
2679,7,333,0.2702052593231201
2680,7,334,0.23989130556583405
2681,7,335,0.2811641991138458
2682,7,336,0.2075304538011551
2683,7,337,0.41237950325012207
2684,7,338,0.29171836376190186
2685,7,339,0.28587278723716736
2686,7,340,0.29642337560653687
2687,7,341,0.29050493240356445
2688,7,342,0.27598410844802856
2689,7,343,0.15378107130527496
2690,7,344,0.21986927092075348
2691,7,345,0.19166921079158783
2692,7,346,0.2562249004840851
2693,7,347,0.25663357973098755
2694,7,348,0.31752488017082214
2695,7,349,0.31667205691337585
2696,7,350,0.2210702896118164
2697,7,351,0.2743896543979645
2698,7,352,0.4216804504394531
2699,7,353,0.14893032610416412
2700,7,354,0.27617156505584717
2701,7,355,0.22201533615589142
2702,7,356,0.1792721301317215
2703,7,357,0.3467293381690979
2704,7,358,0.35047879815101624
2705,7,359,0.2683089077472687
2706,7,360,0.3452511727809906
2707,7,361,0.4498242139816284
2708,7,362,0.3083357810974121
2709,7,363,0.1864890456199646
2710,7,364,0.34067296981811523
2711,7,365,0.40969011187553406
2712,7,366,0.29934796690940857
2713,7,367,0.41545647382736206
2714,7,368,0.3112409710884094
2715,7,369,0.3312217891216278
2716,7,370,0.23258322477340698
2717,7,371,0.22394457459449768
2718,7,372,0.3116876780986786
2719,7,373,0.3228774070739746
2720,7,374,0.26558437943458557
2721,7,375,0.2569897770881653
2722,7,376,0.30378979444503784
2723,7,377,0.38263168931007385
2724,7,378,0.3203042447566986
2725,7,379,0.27815043926239014
2726,7,380,0.2390848696231842
2727,7,381,0.27401143312454224
2728,7,382,0.35776233673095703
2729,7,383,0.2361835092306137
2730,7,384,0.35948288440704346
2731,7,385,0.2505970597267151
2732,7,386,0.21870604157447815
2733,7,387,0.312773197889328
2734,7,388,0.35899388790130615
2735,7,389,0.15537460148334503
2736,7,390,0.2029104381799698
2737,7,391,0.20192337036132812
2738,8,1,0.19716520607471466
2739,8,2,0.07934673130512238
2740,8,3,0.17379629611968994
2741,8,4,0.20728594064712524
2742,8,5,0.15993890166282654
2743,8,6,0.1686244159936905
2744,8,7,0.16880957782268524
2745,8,8,0.1810731738805771
2746,8,9,0.12902183830738068
2747,8,10,0.17206048965454102
2748,8,11,0.05788138508796692
2749,8,12,0.12615950405597687
2750,8,13,0.17840693891048431
2751,8,14,0.2213168740272522
2752,8,15,0.18180227279663086
2753,8,16,0.21818718314170837
2754,8,17,0.1763245016336441
2755,8,18,0.07709263265132904
2756,8,19,0.10519824922084808
2757,8,20,0.08762506395578384
2758,8,21,0.1922389566898346
2759,8,22,0.26374807953834534
2760,8,23,0.11550696939229965
2761,8,24,0.1914462149143219
2762,8,25,0.16500969231128693
2763,8,26,0.15137848258018494
2764,8,27,0.2713108956813812
2765,8,28,0.1049099937081337
2766,8,29,0.15276998281478882
2767,8,30,0.38402312994003296
2768,8,31,0.22921064496040344
2769,8,32,0.161594957113266
2770,8,33,0.14392083883285522
2771,8,34,0.1363970935344696
2772,8,35,0.20532682538032532
2773,8,36,0.15202979743480682
2774,8,37,0.2718086540699005
2775,8,38,0.15348805487155914
2776,8,39,0.181594118475914
2777,8,40,0.2337910234928131
2778,8,41,0.2465132623910904
2779,8,42,0.1750551015138626
2780,8,43,0.30125394463539124
2781,8,44,0.2231016457080841
2782,8,45,0.16360162198543549
2783,8,46,0.21422842144966125
2784,8,47,0.24518170952796936
2785,8,48,0.21705500781536102
2786,8,49,0.22555889189243317
2787,8,50,0.17965483665466309
2788,8,51,0.14318464696407318
2789,8,52,0.20032523572444916
2790,8,53,0.17934410274028778
2791,8,54,0.1723228394985199
2792,8,55,0.18949313461780548
2793,8,56,0.24341318011283875
2794,8,57,0.24594350159168243
2795,8,58,0.1251763105392456
2796,8,59,0.21477434039115906
2797,8,60,0.2800922989845276
2798,8,61,0.1378048062324524
2799,8,62,0.12037520110607147
2800,8,63,0.181041419506073
2801,8,64,0.2427857518196106
2802,8,65,0.13943737745285034
2803,8,66,0.18619365990161896
2804,8,67,0.17966480553150177
2805,8,68,0.23273254930973053
2806,8,69,0.12479313462972641
2807,8,70,0.2611682116985321
2808,8,71,0.04928305745124817
2809,8,72,0.1835705190896988
2810,8,73,0.0859135091304779
2811,8,74,0.21452032029628754
2812,8,75,0.16254466772079468
2813,8,76,0.0945582315325737
2814,8,77,0.2107793390750885
2815,8,78,0.12009742856025696
2816,8,79,0.1611892580986023
2817,8,80,0.1161215677857399
2818,8,81,0.1677204966545105
2819,8,82,0.12692135572433472
2820,8,83,0.0996013656258583
2821,8,84,0.13421833515167236
2822,8,85,0.2139926254749298
2823,8,86,0.1455620676279068
2824,8,87,0.2122947871685028
2825,8,88,0.07941293716430664
2826,8,89,0.1434265524148941
2827,8,90,0.20808501541614532
2828,8,91,0.24883624911308289
2829,8,92,0.10792961716651917
2830,8,93,0.23418393731117249
2831,8,94,0.2225407361984253
2832,8,95,0.2506888508796692
2833,8,96,0.20541557669639587
2834,8,97,0.11422458291053772
2835,8,98,0.16883258521556854
2836,8,99,0.1478600651025772
2837,8,100,0.1370130032300949
2838,8,101,0.20952759683132172
2839,8,102,0.2030205875635147
2840,8,103,0.2726544737815857
2841,8,104,0.1949477344751358
2842,8,105,0.21053564548492432
2843,8,106,0.0993637666106224
2844,8,107,0.19771446287631989
2845,8,108,0.23861990869045258
2846,8,109,0.14985980093479156
2847,8,110,0.22920957207679749
2848,8,111,0.23372086882591248
2849,8,112,0.14334246516227722
2850,8,113,0.14825892448425293
2851,8,114,0.2159746289253235
2852,8,115,0.16100531816482544
2853,8,116,0.23685148358345032
2854,8,117,0.18262897431850433
2855,8,118,0.15326395630836487
2856,8,119,0.12548792362213135
2857,8,120,0.19187989830970764
2858,8,121,0.2430931180715561
2859,8,122,0.24049563705921173
2860,8,123,0.18110811710357666
2861,8,124,0.2098267525434494
2862,8,125,0.15291182696819305
2863,8,126,0.33015334606170654
2864,8,127,0.17808973789215088
2865,8,128,0.17410479485988617
2866,8,129,0.2796449661254883
2867,8,130,0.193679541349411
2868,8,131,0.16407087445259094
2869,8,132,0.21733883023262024
2870,8,133,0.09619555622339249
2871,8,134,0.2768644392490387
2872,8,135,0.294636994600296
2873,8,136,0.21528545022010803
2874,8,137,0.12941405177116394
2875,8,138,0.1829310804605484
2876,8,139,0.10383666306734085
2877,8,140,0.17704860866069794
2878,8,141,0.22808392345905304
2879,8,142,0.2623087763786316
2880,8,143,0.11296769976615906
2881,8,144,0.10818274319171906
2882,8,145,0.2091073840856552
2883,8,146,0.1719210296869278
2884,8,147,0.1733243614435196
2885,8,148,0.16783438622951508
2886,8,149,0.07114190608263016
2887,8,150,0.24844659864902496
2888,8,151,0.22125253081321716
2889,8,152,0.28903910517692566
2890,8,153,0.21456697583198547
2891,8,154,0.17583566904067993
2892,8,155,0.11285626888275146
2893,8,156,0.23525215685367584
2894,8,157,0.28003817796707153
2895,8,158,0.1480659544467926
2896,8,159,0.15739622712135315
2897,8,160,0.21176044642925262
2898,8,161,0.26097163558006287
2899,8,162,0.18450814485549927
2900,8,163,0.10359393805265427
2901,8,164,0.13353167474269867
2902,8,165,0.17054007947444916
2903,8,166,0.1842755526304245
2904,8,167,0.27812981605529785
2905,8,168,0.17213870584964752
2906,8,169,0.14850464463233948
2907,8,170,0.2092432677745819
2908,8,171,0.2827768325805664
2909,8,172,0.23312672972679138
2910,8,173,0.3072284162044525
2911,8,174,0.19558283686637878
2912,8,175,0.1724216192960739
2913,8,176,0.3161492943763733
2914,8,177,0.14577224850654602
2915,8,178,0.18120208382606506
2916,8,179,0.3170396089553833
2917,8,180,0.19070793688297272
2918,8,181,0.20309564471244812
2919,8,182,0.26300960779190063
2920,8,183,0.2820044755935669
2921,8,184,0.19516126811504364
2922,8,185,0.10117965936660767
2923,8,186,0.28035876154899597
2924,8,187,0.2019789069890976
2925,8,188,0.17675931751728058
2926,8,189,0.30690470337867737
2927,8,190,0.22254979610443115
2928,8,191,0.22733241319656372
2929,8,192,0.29093655943870544
2930,8,193,0.18811123073101044
2931,8,194,0.1286499798297882
2932,8,195,0.2047083079814911
2933,8,196,0.22562941908836365
2934,8,197,0.20978765189647675
2935,8,198,0.15876537561416626
2936,8,199,0.2409852296113968
2937,8,200,0.13270877301692963
2938,8,201,0.18693317472934723
2939,8,202,0.13046453893184662
2940,8,203,0.21001847088336945
2941,8,204,0.2854810655117035
2942,8,205,0.2616350054740906
2943,8,206,0.18793345987796783
2944,8,207,0.247153177857399
2945,8,208,0.10808699578046799
2946,8,209,0.16240398585796356
2947,8,210,0.25504735112190247
2948,8,211,0.17478759586811066
2949,8,212,0.13705891370773315
2950,8,213,0.18534265458583832
2951,8,214,0.17242765426635742
2952,8,215,0.32905811071395874
2953,8,216,0.1996534913778305
2954,8,217,0.2318170815706253
2955,8,218,0.19266468286514282
2956,8,219,0.1223476231098175
2957,8,220,0.2595190107822418
2958,8,221,0.2285500168800354
2959,8,222,0.28607767820358276
2960,8,223,0.18328188359737396
2961,8,224,0.23139843344688416
2962,8,225,0.17379538714885712
2963,8,226,0.3705674707889557
2964,8,227,0.1741538792848587
2965,8,228,0.18627533316612244
2966,8,229,0.2639627158641815
2967,8,230,0.2568594515323639
2968,8,231,0.29501616954803467
2969,8,232,0.23187671601772308
2970,8,233,0.19761218130588531
2971,8,234,0.22019025683403015
2972,8,235,0.13849830627441406
2973,8,236,0.20701821148395538
2974,8,237,0.16668736934661865
2975,8,238,0.15120068192481995
2976,8,239,0.178852379322052
2977,8,240,0.22913573682308197
2978,8,241,0.15316787362098694
2979,8,242,0.14724497497081757
2980,8,243,0.21919900178909302
2981,8,244,0.25441569089889526
2982,8,245,0.22608482837677002
2983,8,246,0.21995767951011658
2984,8,247,0.12684409320354462
2985,8,248,0.187087282538414
2986,8,249,0.13205131888389587
2987,8,250,0.12147872149944305
2988,8,251,0.33673667907714844
2989,8,252,0.1645248532295227
2990,8,253,0.19287821650505066
2991,8,254,0.18151286244392395
2992,8,255,0.17650781571865082
2993,8,256,0.3290468156337738
2994,8,257,0.15940338373184204
2995,8,258,0.19326329231262207
2996,8,259,0.3338022828102112
2997,8,260,0.18794137239456177
2998,8,261,0.15612268447875977
2999,8,262,0.2589383125305176
3000,8,263,0.14989961683750153
3001,8,264,0.13802897930145264
3002,8,265,0.13215047121047974
3003,8,266,0.15489785373210907
3004,8,267,0.22946663200855255
3005,8,268,0.29715877771377563
3006,8,269,0.27053025364875793
3007,8,270,0.23874063789844513
3008,8,271,0.2797764837741852
3009,8,272,0.287738561630249
3010,8,273,0.22432902455329895
3011,8,274,0.15335974097251892
3012,8,275,0.1573304384946823
3013,8,276,0.23015570640563965
3014,8,277,0.13566771149635315
3015,8,278,0.25762614607810974
3016,8,279,0.22816629707813263
3017,8,280,0.28866592049598694
3018,8,281,0.12821631133556366
3019,8,282,0.18832221627235413
3020,8,283,0.16226288676261902
3021,8,284,0.10995567589998245
3022,8,285,0.16002488136291504
3023,8,286,0.18632617592811584
3024,8,287,0.2190319299697876
3025,8,288,0.31669503450393677
3026,8,289,0.2268514484167099
3027,8,290,0.1562727391719818
3028,8,291,0.19917087256908417
3029,8,292,0.09906228631734848
3030,8,293,0.20402468740940094
3031,8,294,0.18518468737602234
3032,8,295,0.18581311404705048
3033,8,296,0.14061766862869263
3034,8,297,0.14369037747383118
3035,8,298,0.17100006341934204
3036,8,299,0.2458304911851883
3037,8,300,0.15895527601242065
3038,8,301,0.1960439682006836
3039,8,302,0.2553001344203949
3040,8,303,0.211130753159523
3041,8,304,0.20710422098636627
3042,8,305,0.22216500341892242
3043,8,306,0.18056121468544006
3044,8,307,0.2904069423675537
3045,8,308,0.33629563450813293
3046,8,309,0.22420966625213623
3047,8,310,0.2689403295516968
3048,8,311,0.21548879146575928
3049,8,312,0.19197265803813934
3050,8,313,0.21135593950748444
3051,8,314,0.09831395745277405
3052,8,315,0.16316939890384674
3053,8,316,0.14396698772907257
3054,8,317,0.199870303273201
3055,8,318,0.3028525710105896
3056,8,319,0.2283862829208374
3057,8,320,0.20758581161499023
3058,8,321,0.2211155742406845
3059,8,322,0.31408143043518066
3060,8,323,0.285204142332077
3061,8,324,0.19011616706848145
3062,8,325,0.22973650693893433
3063,8,326,0.2202075570821762
3064,8,327,0.15228387713432312
3065,8,328,0.24314497411251068
3066,8,329,0.1953875720500946
3067,8,330,0.19490589201450348
3068,8,331,0.247297003865242
3069,8,332,0.24201412498950958
3070,8,333,0.23622766137123108
3071,8,334,0.20313355326652527
3072,8,335,0.25908327102661133
3073,8,336,0.2427154928445816
3074,8,337,0.23969639837741852
3075,8,338,0.265127569437027
3076,8,339,0.15604951977729797
3077,8,340,0.20868174731731415
3078,8,341,0.14624986052513123
3079,8,342,0.2514479160308838
3080,8,343,0.29716965556144714
3081,8,344,0.17193956673145294
3082,8,345,0.10492650419473648
3083,8,346,0.2088519185781479
3084,8,347,0.13565599918365479
3085,8,348,0.12490719556808472
3086,8,349,0.23527291417121887
3087,8,350,0.22598546743392944
3088,8,351,0.22955389320850372
3089,8,352,0.18742632865905762
3090,8,353,0.3099323809146881
3091,8,354,0.15134158730506897
3092,8,355,0.12151630967855453
3093,8,356,0.193667933344841
3094,8,357,0.3085816204547882
3095,8,358,0.18775619566440582
3096,8,359,0.1704227179288864
3097,8,360,0.16757366061210632
3098,8,361,0.1389276683330536
3099,8,362,0.20668911933898926
3100,8,363,0.26404687762260437
3101,8,364,0.14349032938480377
3102,8,365,0.27781811356544495
3103,8,366,0.14574697613716125
3104,8,367,0.16765421628952026
3105,8,368,0.27902737259864807
3106,8,369,0.14001311361789703
3107,8,370,0.18610215187072754
3108,8,371,0.19019588828086853
3109,8,372,0.23782898485660553
3110,8,373,0.1635533720254898
3111,8,374,0.13985152542591095
3112,8,375,0.24471762776374817
3113,8,376,0.3016805052757263
3114,8,377,0.2081906497478485
3115,8,378,0.22505773603916168
3116,8,379,0.2813747823238373
3117,8,380,0.20229941606521606
3118,8,381,0.18056784570217133
3119,8,382,0.2273091971874237
3120,8,383,0.26641422510147095
3121,8,384,0.2738540768623352
3122,8,385,0.3272199332714081
3123,8,386,0.23558612167835236
3124,8,387,0.23126453161239624
3125,8,388,0.24132463335990906
3126,8,389,0.16636879742145538
3127,8,390,0.21383973956108093
3128,8,391,0.18850025534629822
3129,9,1,0.06890475004911423
3130,9,2,0.08954334259033203
3131,9,3,0.10122311115264893
3132,9,4,0.0994223803281784
3133,9,5,0.0788879320025444
